"variable","mean","median","sd","lower","upper","rhat","ess_bulk","iter","simulation","method","fitAttempts"
"P[46]",0.00500097665555556,0.00499025,0.000320582919688199,0.0044032065,0.005635209,0.999527780728842,1098.67438009038,5,"Steyn","Eales",1
"P[47]",0.00498053621111111,0.004977265,0.000319124723953605,0.004387641,0.0056122125,0.999321265349615,1089.87013051258,5,"Steyn","Eales",1
"P[48]",0.00496253342222222,0.00495675,0.000317695874116689,0.004361371,0.00559278475,0.998800799535471,1076.10841617059,5,"Steyn","Eales",1
"P[49]",0.00494688238888889,0.004942695,0.000316828480638109,0.00433786725,0.0055715685,0.99862507348384,1062.75487775697,5,"Steyn","Eales",1
"P[50]",0.0049334586,0.00493339,0.00031637907993182,0.004318221,0.005580691,0.999176138783385,1047.98688712784,5,"Steyn","Eales",1
"P[51]",0.00492211864444444,0.00492231,0.000315713434470515,0.0043125815,0.00555934425,0.9997562525264,1029.73799848888,5,"Steyn","Eales",1
"P[52]",0.00491296746666667,0.00491629,0.000314778829448539,0.00430961275,0.005560855,1.00034314683289,1023.11184428101,5,"Steyn","Eales",1
"P[53]",0.0049063602,0.004899955,0.000314208103440364,0.00432353975,0.0055437915,1.00083070126738,1012.32488907718,5,"Steyn","Eales",1
"P[54]",0.00490264466666667,0.004893395,0.000314317960505841,0.00432090675,0.00554044525,1.00142879299397,1006.52857327266,5,"Steyn","Eales",1
"P[55]",0.00490213588888889,0.004891995,0.000314873794753834,0.004307348,0.00554503075,1.0018600452657,1007.44622283622,5,"Steyn","Eales",1
"P[56]",0.0049051214,0.00489104,0.00031531782059027,0.00429222725,0.00555152725,1.0019320082883,1004.96307022875,5,"Steyn","Eales",1
"P[57]",0.00491166575555556,0.00489307,0.000315689054756028,0.0042897235,0.00556333325,1.00332960040179,1002.46497087889,5,"Steyn","Eales",1
"P[58]",0.00492163757777778,0.004903035,0.00031656075721684,0.004313497,0.00555852725,1.00472058375042,995.193748692771,5,"Steyn","Eales",1
"P[59]",0.00493487922222222,0.00491744,0.00031816795464034,0.00433509625,0.005570481,1.00654712549206,992.968790781127,5,"Steyn","Eales",1
"P[60]",0.00495120247777778,0.00493694,0.000320201715052137,0.0043465155,0.00561151,1.00805704052074,996.381167328536,5,"Steyn","Eales",1
"P[61]",0.00497038728888889,0.00495219,0.000322113765319358,0.004338217,0.0056470595,1.00914243620083,1005.51505987382,5,"Steyn","Eales",1
"P[62]",0.00499192778888889,0.00498598,0.000324224207674501,0.00434893,0.00566860675,1.00850261330559,1028.88958569284,5,"Steyn","Eales",1
"P[63]",0.00501507404444444,0.005007495,0.000327331430897614,0.004360354,0.00569980625,1.00627410658115,1053.93977261903,5,"Steyn","Eales",1
"P[64]",0.00503900861111111,0.005028545,0.00033154628914294,0.004377964,0.00573691725,1.00297217729986,1063.29315588412,5,"Steyn","Eales",1
"P[65]",0.0050628374,0.00505273,0.000336004629223692,0.004409589,0.0057667855,1.0017481738592,1075.34012924095,5,"Steyn","Eales",1
"P[66]",0.00508565766666667,0.005078105,0.000339282741000352,0.00441703325,0.00579195,1.00075032700821,1080.09607056616,5,"Steyn","Eales",1
"P[67]",0.00510714778888889,0.00510002,0.000341036295436432,0.00444220125,0.00581181625,1.00076804529431,1074.20891751452,5,"Steyn","Eales",1
"P[68]",0.00512739573333333,0.00512565,0.000341816350408654,0.00446755475,0.00582324125,1.0003293819973,1126.07330135259,5,"Steyn","Eales",1
"P[69]",0.00514648407777778,0.005136875,0.000341961802456021,0.00448773575,0.00584575925,0.999816824077771,1129.34454982356,5,"Steyn","Eales",1
"P[70]",0.0051644726,0.005157065,0.000341452872374585,0.00449691275,0.0058559325,0.999436385725753,1117.23451136034,5,"Steyn","Eales",1
"P[71]",0.00518150114444444,0.005182155,0.000340351054287376,0.00452727775,0.00588834025,0.999898907191417,1096.02746533607,5,"Steyn","Eales",1
"P[72]",0.0051986375,0.00519827,0.000340054811492197,0.0045567375,0.005895804,0.998671166486213,1076.68102315814,5,"Steyn","Eales",1
"P[73]",0.00521747951111111,0.00522544,0.000342201051034027,0.0045747915,0.005916617,0.999331832200187,1049.41061205704,5,"Steyn","Eales",1
"P[74]",0.005239592,0.0052462,0.000347302490436833,0.00456828425,0.00595347275,0.99957596124037,1006.30774174439,5,"Steyn","Eales",1
"P[75]",0.00526649475555556,0.005282515,0.000354656599526349,0.0045575185,0.006001747,0.99902734161425,972.629261029016,5,"Steyn","Eales",1
"P[76]",0.00529966614444444,0.005306545,0.000362952419303442,0.00458464825,0.0060456715,0.998837530932115,922.977426867176,5,"Steyn","Eales",1
"P[77]",0.00534035786666667,0.00534819,0.000371626373433102,0.0046111535,0.00610346925,0.999385746221743,887.187026999184,5,"Steyn","Eales",1
"P[78]",0.00538973371111111,0.00539535,0.000380412923353703,0.00464729575,0.006164852,0.999938407930067,864.52475357052,5,"Steyn","Eales",1
"P[79]",0.00544899837777778,0.00545307,0.000388608203454647,0.004688981,0.0062426535,1.00050766477055,836.614462099438,5,"Steyn","Eales",1
"P[80]",0.00551941723333333,0.00551633,0.000395091457131003,0.00475872275,0.0063331195,1.0007562571422,820.221555410399,5,"Steyn","Eales",1
"P[81]",0.00560222156666667,0.00558823,0.000398836740175733,0.004841743,0.00641951075,1.00089800721478,817.736802864045,5,"Steyn","Eales",1
"P[82]",0.0056976791,0.00568372,0.000400308479501791,0.00494491675,0.00651354875,1.00058033725875,826.397668962612,5,"Steyn","Eales",1
"P[83]",0.00580562862222222,0.005788,0.000400691115267867,0.005050321,0.00661790675,1.00043206406315,848.1919792748,5,"Steyn","Eales",1
"P[84]",0.00592590643333333,0.005913095,0.000400931462461607,0.00516070025,0.00671954725,1.000060065767,886.590117118752,5,"Steyn","Eales",1
"P[85]",0.00605831716666667,0.006051005,0.000401515198210852,0.00531031725,0.006849227,0.999773794510183,943.987795649417,5,"Steyn","Eales",1
"P[86]",0.00620259472222222,0.00618857,0.000402760661302195,0.0054402215,0.0070122345,1.00080860557238,1007.77310055865,5,"Steyn","Eales",1
"P[87]",0.00635819783333333,0.00633907,0.000406024103111821,0.00555959325,0.00716890775,1.00193526571265,1082.88222274732,5,"Steyn","Eales",1
"P[88]",0.00652440783333333,0.00651678,0.00041303142463634,0.005704287,0.0073791045,1.00295703481134,1148.69004852575,5,"Steyn","Eales",1
"P[89]",0.0067003639,0.00669713,0.000424847225407423,0.00589881075,0.007525001,1.00443431824014,1151.43132028293,5,"Steyn","Eales",1
"P[90]",0.00688502901111111,0.00687167,0.000441503963679659,0.0060584495,0.007747347,1.00545124887343,1141.69385784794,5,"Steyn","Eales",1
"P[91]",0.0070773373,0.00707329,0.000462448767487082,0.00622308475,0.00802059575,1.00600654710993,1097.85032604224,5,"Steyn","Eales",1
"P[92]",0.00727689455555556,0.00727942,0.000488007872806535,0.0063972295,0.00825754225,1.0091605588653,1037.14671100524,5,"Steyn","Eales",1
"P[93]",0.00748353244444444,0.007483765,0.000518948633611319,0.00650257525,0.008524995,1.01029737072235,971.715608738106,5,"Steyn","Eales",1
"P[94]",0.00769703721111111,0.00769707,0.000555904146937304,0.00661595625,0.0088086195,1.0108422666797,903.82303709125,5,"Steyn","Eales",1
"P[95]",0.00791716121111111,0.007904895,0.000599593141690951,0.0067358635,0.009089257,1.01184505196841,870.910260164592,5,"Steyn","Eales",1
"P[96]",0.00814379702222222,0.008131855,0.00065181797914001,0.006858402,0.0094152155,1.01084404538497,848.30354677642,5,"Steyn","Eales",1
"P[97]",0.00837746951111111,0.008364185,0.000716470062179684,0.006956901,0.00976554575,1.00680937532282,850.342796168112,5,"Steyn","Eales",1
"P[98]",0.00861893038888889,0.008591755,0.000797306839229447,0.00703163375,0.010112305,1.00326072950566,833.601382253221,5,"Steyn","Eales",1
"P[99]",0.0088689516,0.008825275,0.000896825302522639,0.00713885,0.0105724875,1.00154495564388,837.298246307695,5,"Steyn","Eales",1
"P[100]",0.00912833031111111,0.00907726,0.00101657336513243,0.00721230075,0.0111838025,1.00085822227129,846.347096901026,5,"Steyn","Eales",1
"alpha[1]",38.6358145555556,36.45395,12.2964547600701,21.340415,68.809865,1.00495741558595,860.386814219436,5,"Steyn","Eales",1
"alpha[2]",37.268885,35.49155,11.5613932026298,20.969695,64.40425,1.00343347447016,933.098900112028,5,"Steyn","Eales",1
"alpha[3]",35.9818016666667,34.271,10.9263527622,20.2930875,60.7134575,1.00400875479029,1004.97834569118,5,"Steyn","Eales",1
"alpha[4]",34.7747086666667,33.1259,10.3773202585693,19.823995,57.70078,1.00469713826428,1068.02745802754,5,"Steyn","Eales",1
"alpha[5]",33.6472965555556,32.1405,9.90179278790428,19.5154625,55.972595,1.00525292440787,1139.25939429912,5,"Steyn","Eales",1
"alpha[6]",32.5989217777778,31.27415,9.4883089173469,19.17079,54.0665875,1.00626288088619,1199.5641245654,5,"Steyn","Eales",1
"alpha[7]",31.6276115555556,30.4879,9.12686367303601,18.87346,52.07197,1.00522759149041,1256.92696452239,5,"Steyn","Eales",1
"alpha[8]",30.7276081111111,29.62235,8.80924117184237,18.4472575,50.371755,1.00562563219733,1301.38925938322,5,"Steyn","Eales",1
"alpha[9]",29.893167,28.8249,8.52963584513695,17.9793875,48.8410225,1.00633561993584,1340.70563110805,5,"Steyn","Eales",1
"alpha[10]",29.1192037777778,28.08935,8.28353574319404,17.5017975,47.5476575,1.00751639828985,1363.65414197828,5,"Steyn","Eales",1
"alpha[11]",28.4011415555556,27.31105,8.06718160018149,17.0280825,46.559835,1.00799638252144,1376.76481527663,5,"Steyn","Eales",1
"alpha[12]",27.7343141111111,26.6066,7.87698895712918,16.5799325,45.56954,1.00915596242969,1388.90105341793,5,"Steyn","Eales",1
"alpha[13]",27.1129332222222,26.04755,7.70825291046828,16.157015,44.35034,1.00880838098927,1411.87141457516,5,"Steyn","Eales",1
"alpha[14]",26.5313678888889,25.50125,7.5561861434969,15.7295875,43.1170575,1.00852879111613,1404.00674677055,5,"Steyn","Eales",1
"alpha[15]",25.9843026666667,24.86655,7.41568930250699,15.4236025,42.5286725,1.00870679569849,1388.95242233248,5,"Steyn","Eales",1
"alpha[16]",25.4667023777778,24.36955,7.28133786122088,15.054405,41.9832475,1.0084366548716,1377.61537997917,5,"Steyn","Eales",1
"alpha[17]",24.9746123666667,23.83675,7.14956773414017,14.759195,41.1971875,1.00862258977563,1364.44550732589,5,"Steyn","Eales",1
"alpha[18]",24.5062652888889,23.44945,7.02138511657323,14.60429,40.4721925,1.00956850675611,1343.1347647784,5,"Steyn","Eales",1
"alpha[19]",24.0602367222222,23.0964,6.89809875882521,14.28374,39.85612,1.00968902747822,1338.17787954498,5,"Steyn","Eales",1
"alpha[20]",23.6350345,22.67725,6.78012267250835,13.9889775,39.3212225,1.01039615167189,1325.19928986464,5,"Steyn","Eales",1
"alpha[21]",23.2291033777778,22.2385,6.66708507615042,13.7980025,38.76801,1.00979000349181,1317.50705716088,5,"Steyn","Eales",1
"alpha[22]",22.8409527,21.8852,6.55876712151127,13.5448525,38.132125,1.0095592436667,1330.55998695272,5,"Steyn","Eales",1
"alpha[23]",22.4691926222222,21.55035,6.45576232927307,13.3408025,37.4153975,1.01018544046709,1329.20078255568,5,"Steyn","Eales",1
"alpha[24]",22.1124101666667,21.223,6.35833327822872,13.15595,36.813215,1.00964108282062,1325.69628967938,5,"Steyn","Eales",1
"alpha[25]",21.7690988333333,20.8707,6.2659270295748,12.9624525,36.0319825,1.01029811585677,1329.38255713498,5,"Steyn","Eales",1
"alpha[26]",21.4377015666667,20.4447,6.17731494051263,12.7614475,35.327095,1.009521166597,1313.33499782081,5,"Steyn","Eales",1
"alpha[27]",21.1171085777778,20.12045,6.09144278184394,12.638515,34.4709075,1.01075566116003,1310.1296596761,5,"Steyn","Eales",1
"alpha[28]",20.8070388111111,19.8526,6.00799993461966,12.4539975,33.647545,1.00971796108888,1336.60946104181,5,"Steyn","Eales",1
"alpha[29]",20.5072635555556,19.6247,5.92660815659674,12.22446,33.07735,1.01003981942253,1362.47932989414,5,"Steyn","Eales",1
"alpha[30]",20.2174183,19.3782,5.84639650428033,12.0474175,32.620775,1.01085709413966,1378.27894995966,5,"Steyn","Eales",1
"alpha[31]",19.9370571,19.12665,5.76611378632393,11.89511,32.2796,1.01101088166756,1411.83024551526,5,"Steyn","Eales",1
"alpha[32]",19.6661924222222,18.8471,5.68570311825389,11.67826,31.7607275,1.01062680246199,1419.29821525604,5,"Steyn","Eales",1
"alpha[33]",19.4055974333333,18.5904,5.60691764512684,11.5028225,31.3055025,1.00985326783843,1439.36285260485,5,"Steyn","Eales",1
"alpha[34]",19.1559325333333,18.3753,5.53092799600169,11.3287675,30.953425,1.00933600557057,1474.46071865219,5,"Steyn","Eales",1
"alpha[35]",18.9176341111111,18.065,5.45793907986886,11.14508,30.532015,1.00821089107593,1497.09500483199,5,"Steyn","Eales",1
"alpha[36]",18.6910083,17.8327,5.38760364700433,11.0053025,30.2466475,1.0081770035552,1522.13925558637,5,"Steyn","Eales",1
"alpha[37]",18.4769208555556,17.63185,5.32049450725485,10.9093125,29.85468,1.00750170623784,1546.2506045323,5,"Steyn","Eales",1
"alpha[38]",18.2770876555556,17.47405,5.25860799613962,10.754615,29.23312,1.00807672893076,1560.57090603514,5,"Steyn","Eales",1
"alpha[39]",18.0931567222222,17.3175,5.20367821717651,10.5863075,28.9240975,1.00828021403691,1584.8369809496,5,"Steyn","Eales",1
"alpha[40]",17.9265832111111,17.1415,5.15673434937773,10.4582625,29.0311825,1.00803677691852,1585.41982513248,5,"Steyn","Eales",1
"alpha[41]",17.7786512111111,16.9395,5.11824933588304,10.3684025,28.6927175,1.00665062479045,1598.53711545983,5,"Steyn","Eales",1
"alpha[42]",17.6491962111111,16.8554,5.08818602475909,10.297415,28.3598075,1.00704905321959,1606.25316787702,5,"Steyn","Eales",1
"alpha[43]",17.5362455777778,16.7286,5.06587693788753,10.268645,28.5873275,1.00724967073094,1611.72249761535,5,"Steyn","Eales",1
"alpha[44]",17.4376606111111,16.6382,5.05006440851973,10.20132,28.4192,1.00734078885406,1608.17033258874,5,"Steyn","Eales",1
"alpha[45]",17.3511935333333,16.6092,5.03867075725427,10.084185,28.2427725,1.00792097099137,1610.60606941312,5,"Steyn","Eales",1
"alpha[46]",17.2745554444444,16.50655,5.02912107416286,10.08739,28.073535,1.00745283761894,1604.69889770092,5,"Steyn","Eales",1
"alpha[47]",17.2063652666667,16.4283,5.02010878814583,10.07269,27.90433,1.00696474437897,1608.7615025584,5,"Steyn","Eales",1
"alpha[48]",17.1462542444444,16.36115,5.01192825022354,10.1379775,27.8535375,1.00701526725967,1609.82339578774,5,"Steyn","Eales",1
"alpha[49]",17.0938397888889,16.364,5.00469908060902,10.148,27.786725,1.0067369848691,1633.43138560201,5,"Steyn","Eales",1
"alpha[50]",17.0486081666667,16.28635,4.99796454385996,10.1631925,27.696205,1.00777881046993,1637.7384654032,5,"Steyn","Eales",1
"alpha[51]",17.0099848222222,16.22845,4.99086800488662,10.13912,27.5926375,1.00757550103599,1610.09641541526,5,"Steyn","Eales",1
"alpha[52]",16.9784528222222,16.18435,4.98409665491846,10.135425,27.50052,1.00808777580177,1590.90920735949,5,"Steyn","Eales",1
"alpha[53]",16.9555563666667,16.1845,4.9799106155006,10.1197425,27.4603625,1.00753229942478,1563.70961059423,5,"Steyn","Eales",1
"alpha[54]",16.9428153555556,16.18165,4.98023361150346,10.12925,27.521655,1.00679534996925,1504.60525764462,5,"Steyn","Eales",1
"alpha[55]",16.9416315111111,16.19,4.98643585378346,10.1445625,27.9483375,1.00780809818417,1456.2131266059,5,"Steyn","Eales",1
"alpha[56]",16.9532948888889,16.2449,4.99954304445152,10.1142925,28.179645,1.00855485715082,1428.56836824352,5,"Steyn","Eales",1
"alpha[57]",16.9781010555556,16.2819,5.01966405706563,10.0598425,28.2284725,1.00927007125089,1386.54063269026,5,"Steyn","Eales",1
"alpha[58]",17.0154486,16.31135,5.04607262482425,10.01209,28.251015,1.00922703435886,1341.9204051039,5,"Steyn","Eales",1
"alpha[59]",17.0646240333333,16.3534,5.07760405693931,9.987813,28.8477375,1.00912951509404,1313.59823939091,5,"Steyn","Eales",1
"alpha[60]",17.1248017111111,16.45025,5.11241494478456,10.0386775,29.09192,1.00949982962575,1275.1803113278,5,"Steyn","Eales",1
"alpha[61]",17.1950129444444,16.49005,5.14826719923676,10.0829925,29.183485,1.00876818052792,1262.25191874377,5,"Steyn","Eales",1
"alpha[62]",17.2732838222222,16.5585,5.18397492948777,10.090455,29.298865,1.00888604625568,1255.98046080757,5,"Steyn","Eales",1
"alpha[63]",17.3567814777778,16.6744,5.21911907889513,10.117765,29.64159,1.00844133873536,1249.34170920302,5,"Steyn","Eales",1
"alpha[64]",17.4424285,16.78335,5.25274772095772,10.1780875,29.815865,1.00781727010795,1242.23630102727,5,"Steyn","Eales",1
"alpha[65]",17.5268864888889,16.81805,5.28304854076147,10.243195,29.844545,1.00846778362543,1226.87300650376,5,"Steyn","Eales",1
"alpha[66]",17.6067696777778,16.8758,5.30768539319547,10.2681125,29.881225,1.00893529538428,1225.11667149659,5,"Steyn","Eales",1
"alpha[67]",17.6807208333333,16.9544,5.3252854720025,10.337085,30.0154125,1.00881401659163,1218.05887601425,5,"Steyn","Eales",1
"alpha[68]",17.7488121666667,17.02025,5.33520367284955,10.339665,30.11102,1.00850797268629,1218.81232594281,5,"Steyn","Eales",1
"alpha[69]",17.8110821666667,17.0698,5.33646136992022,10.3300275,30.0802,1.00900151931042,1240.96864693586,5,"Steyn","Eales",1
"alpha[70]",17.8674892444444,17.12075,5.32767143961618,10.34515,30.0621775,1.00911606001453,1266.94245240104,5,"Steyn","Eales",1
"alpha[71]",17.9183368888889,17.2192,5.30789613664027,10.3724,30.0154275,1.00871695505424,1322.43437884875,5,"Steyn","Eales",1
"alpha[72]",17.9676856666667,17.2768,5.28082573051406,10.4323375,30.1582175,1.00785271006319,1389.2384117241,5,"Steyn","Eales",1
"alpha[73]",18.0217334,17.274,5.2523775286466,10.486485,30.2736975,1.00642786152131,1473.84603623726,5,"Steyn","Eales",1
"alpha[74]",18.0865451555556,17.35035,5.22736030408204,10.650705,29.8858875,1.00626735979214,1569.0962810844,5,"Steyn","Eales",1
"alpha[75]",18.1679908777778,17.44125,5.20924116905981,10.6640125,29.8879875,1.00657044862972,1669.43546449881,5,"Steyn","Eales",1
"alpha[76]",18.2717527222222,17.5942,5.20055568498597,10.71368,29.98554,1.00489796319903,1775.10873900154,5,"Steyn","Eales",1
"alpha[77]",18.4025133555556,17.75025,5.20363359272768,10.78213,30.2340425,1.0041536578725,1870.93139634205,5,"Steyn","Eales",1
"alpha[78]",18.5645796666667,17.8973,5.22078836056262,10.93597,30.68782,1.00326819932443,1881.45335947089,5,"Steyn","Eales",1
"alpha[79]",18.7623885888889,18.0762,5.25400356378066,11.06699,31.028345,1.00287600828928,1881.72417125693,5,"Steyn","Eales",1
"alpha[80]",19.0006302666667,18.35865,5.30503764139292,11.1745225,31.396635,1.00147556774598,1880.50231869403,5,"Steyn","Eales",1
