"t","mean","lower","upper","variable","date"
182,0.005276834548853,0.00432653152554529,0.00625945391007069,"Pt","2021-06-29"
183,0.0055018419214178,0.00458811463410203,0.00646606379924754,"Pt","2021-06-30"
184,0.0057280593487028,0.0048464733185337,0.00669781064149765,"Pt","2021-07-01"
185,0.00594846639625905,0.0050861781109375,0.00689402668785103,"Pt","2021-07-02"
186,0.0061554114787046,0.00532039564951685,0.00706391962135552,"Pt","2021-07-03"
187,0.00634717420672875,0.00550197026236254,0.00726924625864636,"Pt","2021-07-04"
188,0.00653071086083284,0.00567003657720719,0.00747572921890753,"Pt","2021-07-05"
189,0.00670783126129531,0.00580465140690401,0.0077100910703384,"Pt","2021-07-06"
190,0.00688291790871822,0.00589080126770471,0.00798800999496091,"Pt","2021-07-07"
191,0.00705990119206475,0.00594725957299987,0.00829493920518483,"Pt","2021-07-08"
192,0.0072379807103333,0.00596892720993012,0.00866939953806366,"Pt","2021-07-09"
193,0.00741875316210947,0.00592505655928361,0.00910906562994389,"Pt","2021-07-10"
194,0.00760598493285663,0.00583877858127964,0.00962571146243829,"Pt","2021-07-11"
195,0.00780339146633223,0.00570944852656931,0.0101967495383902,"Pt","2021-07-12"
1,0.0184990163085318,-0.121649649378442,0.165284541449663,"phat","2020-12-30"
2,0.0183654828921244,-0.168485002547844,0.209223355177081,"phat","2020-12-31"
3,0.0173149797490396,-0.032021771386245,0.0701872791173958,"phat","2021-01-01"
4,0.0169790390581265,-0.0172104007212707,0.0535556143449362,"phat","2021-01-02"
5,0.0166871521575007,-0.0243087031051533,0.0592458555789132,"phat","2021-01-03"
6,0.0163767522980407,-0.0066641754718406,0.0406434247132154,"phat","2021-01-04"
7,0.0160789654477663,0.00280598615053627,0.0300108330870156,"phat","2021-01-05"
8,0.0159145687737714,0.0119653527185784,0.0202413240366852,"phat","2021-01-06"
9,0.0157757652122916,0.0121184472477494,0.0195998068986419,"phat","2021-01-07"
10,0.0156927416142032,0.0120803276264022,0.0194244537156129,"phat","2021-01-08"
11,0.0156434526654512,0.0117218138753023,0.019584013632908,"phat","2021-01-09"
12,0.0156320203316686,0.0109131280565283,0.0202487172742735,"phat","2021-01-10"
13,0.0156753822999507,0.0109350577546391,0.020238488471991,"phat","2021-01-11"
14,0.015701015821669,0.0103411324226557,0.0208636969478566,"phat","2021-01-12"
15,0.0157143791831732,0.00949381509382134,0.0216962957121092,"phat","2021-01-13"
16,0.0156838177365896,0.00917060640808389,0.0219537241087937,"phat","2021-01-14"
17,0.0155749671740883,0.00851277870347084,0.0223134316377482,"phat","2021-01-15"
18,0.0153912034779935,0.00791846407373811,0.0225729728115509,"phat","2021-01-16"
19,0.015133704262594,0.00578087086023612,0.0242659370688911,"phat","2021-01-17"
20,0.0148029026072646,0.00678068363434894,0.0226039160267843,"phat","2021-01-18"
21,0.0144178229952156,0.00554974480802684,0.0232071645427845,"phat","2021-01-19"
22,0.0139943625705987,0.00473441507147004,0.0231777850375227,"phat","2021-01-20"
23,0.0135783360612776,0.00308376812611732,0.0242376433675418,"phat","2021-01-21"
24,0.0130765771472367,-0.00509893531684211,0.0318791983640558,"phat","2021-01-22"
25,0.0124827991718804,0.00956180143201613,0.0160964885354502,"phat","2021-01-23"
26,0.0119775694412586,0.00907497343012527,0.0157541475885231,"phat","2021-01-24"
27,0.0114791294022682,0.00860144677674341,0.0151299173350819,"phat","2021-01-25"
28,0.0109574779593092,0.00818609537217794,0.0145199245135224,"phat","2021-01-26"
29,0.0104561720130926,0.0078381466682819,0.0140211742872242,"phat","2021-01-27"
30,0.00996355901725333,0.00740797743814589,0.0133203318126739,"phat","2021-01-28"
31,0.00948575608258506,0.00708329157212917,0.0125529008721816,"phat","2021-01-29"
32,0.00902797833240068,0.00666557389352424,0.0117258802153579,"phat","2021-01-30"
33,0.00857628776956318,0.00646103607963284,0.0110087593489518,"phat","2021-01-31"
34,0.00814886528160238,0.00617949007972315,0.0103469072603306,"phat","2021-02-01"
35,0.0077373014483556,0.00598833127941103,0.00978239761038645,"phat","2021-02-02"
36,0.00736190792319437,0.00579952314845598,0.00921689639020424,"phat","2021-02-03"
37,0.0070194853726179,-0.0139385048282636,0.0283193471179967,"phat","2021-02-04"
38,0.00668733765645617,-0.00347917040409826,0.0173020681477669,"phat","2021-02-05"
39,0.00637480707265981,0.00301050465009131,0.0100806664577967,"phat","2021-02-06"
40,0.00610195298257172,0.00277317538512351,0.00974020084134282,"phat","2021-02-07"
41,0.00586630048547377,0.00302783874291469,0.00899817496961082,"phat","2021-02-08"
42,0.00563522916650079,0.00311861050549491,0.00838585194855637,"phat","2021-02-09"
43,0.00545453089823943,0.00309869166006779,0.00805390517412748,"phat","2021-02-10"
44,0.00527726518431494,0.00291496238024735,0.00786378240535982,"phat","2021-02-11"
45,0.00512039350800692,0.00278244060851383,0.00766760272104835,"phat","2021-02-12"
46,0.00497297557622276,0.00253042191387677,0.0076330081603733,"phat","2021-02-13"
47,0.00482708668235756,0.00189994118475872,0.00793963259227883,"phat","2021-02-14"
48,0.00469721391716956,0.00218115571850521,0.0073779414884426,"phat","2021-02-15"
49,0.00457592286058522,0.00216757759046129,0.00718476159960736,"phat","2021-02-16"
50,0.00446037256608429,0.00181978476409797,0.00727442627357681,"phat","2021-02-17"
51,0.00435075700981057,0.00142544841699246,0.00745581633554382,"phat","2021-02-18"
52,0.00424943871307766,0.00109419961634406,0.0075691205612583,"phat","2021-02-19"
53,0.00413832635168931,0.000631720462617282,0.00784991714183478,"phat","2021-02-20"
54,0.00403752613406175,-0.000519628032412686,0.00875624388046431,"phat","2021-02-21"
55,0.00394777142050221,-2.07515986839905e-05,0.00815424381163385,"phat","2021-02-22"
