"variable","mean","median","sd","lower","upper","rhat","ess_bulk","timetofit"
"alpha[22]",351.795380111111,114.6825,1718.82065237452,34.4132875,1084.84025,1.01218005472469,528.535579581894,35.0860000000102
"alpha[23]",609.808274333333,195.4435,2990.14013948633,60.358605,1951.75699999999,1.01196761463718,538.044815500117,35.0860000000102
"alpha[24]",608.126994555556,195.181,2998.50104245599,60.72183,1949.602,1.01209634976306,539.221688332021,35.0860000000102
"alpha[25]",602.930774666667,193.333,2987.89845413894,60.24552,1926.496,1.01226600534687,540.63128922284,35.0860000000102
"alpha[26]",594.25691,190.2165,2957.4906875569,58.7477925,1889.457,1.01241414333889,542.997577369194,35.0860000000102
"alpha[27]",582.192567,187.5815,2906.80405028721,56.4521975,1838.7325,1.0125327219293,545.783330247088,35.0860000000102
"alpha[28]",566.899172555556,182.4295,2835.94668809111,55.5849575,1775.44825,1.01265778054061,548.514963195575,35.0860000000102
"alpha[29]",549.070149333333,176.498,2748.71988510749,54.128045,1703.56599999999,1.01266339866169,555.14915211414,35.0860000000102
"alpha[30]",529.900533555556,170.545,2652.40858020055,52.6354925,1634.40724999999,1.012665251182,562.137052303648,35.0860000000102
"alpha[31]",510.488838666667,164.6435,2553.75941829816,51.8230075,1567.95774999999,1.01257958229683,569.08186832966,35.0860000000102
"alpha[32]",491.784754888889,159.054,2458.65553330334,50.60361,1501.7485,1.01233743604063,576.73115969007,35.0860000000102
